317	1027	56	380	61	368,2
317	1027	56	380	61	368,2
317	1027	56	380	61	368,2
317	1027	56	380	61	368,2
317	1026	56	380	61	368
317	1026	56	380	61	368
317	1026	56	380	61	368
317	1026	56	380	61	368
317	1026	56	380	61	368
317	1026	56	380	61	368
317	1026	56	380	61	368
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1026	56	380	61	367,8
316	1025	56	380	61	367,6
316	1025	56	380	61	367,6
316	1025	56	380	61	367,6
316	1025	56	380	61	367,6
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1025	56	379	60	367,2
316	1024	56	379	60	367
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1024	56	379	60	366,8
315	1023	56	379	60	366,6
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	56	378	60	366,4
315	1023	55	378	60	366,2
315	1023	55	378	60	366,2
315	1023	55	378	60	366,2
315	1023	55	378	60	366,2
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	378	60	366
315	1022	55	377	60	365,8
315	1022	55	377	60	365,8
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	60	365,4
314	1021	55	377	59	365,2
314	1021	55	377	59	365,2
314	1021	55	377	59	365,2
314	1021	55	377	59	365,2
314	1021	55	377	59	365,2
314	1021	55	377	59	365,2
314	1020	55	377	59	365
314	1020	55	376	59	364,8
314	1020	55	376	59	364,8
314	1020	55	376	59	364,8
314	1020	55	376	59	364,8
314	1020	55	376	59	364,8
313	1020	55	376	59	364,6
313	1020	55	376	59	364,6
313	1020	55	376	59	364,6
313	1020	55	376	59	364,6
313	1020	55	376	59	364,6
313	1020	55	376	59	364,6
313	1019	55	376	59	364,4
313	1019	55	376	59	364,4
313	1019	55	376	59	364,4
313	1019	55	376	59	364,4
313	1019	55	376	59	364,4
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1019	55	375	59	364,2
313	1018	55	375	59	364
313	1018	55	375	59	364
313	1018	55	375	59	364
313	1018	55	375	59	364
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1018	55	375	59	363,8
312	1017	55	375	59	363,6
312	1017	55	375	59	363,6
312	1017	55	375	59	363,6
312	1017	55	375	59	363,6
312	1017	54	375	59	363,4
312	1017	54	375	59	363,4
312	1017	54	374	59	363,2
312	1017	54	374	59	363,2
312	1017	54	374	59	363,2
312	1017	54	374	59	363,2
312	1017	54	374	59	363,2
312	1017	54	374	59	363,2
312	1017	54	374	59	363,2
311	1017	54	374	59	363
311	1017	54	374	59	363
311	1017	54	374	59	363
311	1017	54	374	59	363
311	1017	54	374	59	363
311	1016	54	374	59	362,8
311	1016	54	374	59	362,8
311	1016	54	374	59	362,8
311	1016	54	374	59	362,8
311	1016	54	374	59	362,8
311	1016	54	374	59	362,8
311	1016	54	374	58	362,6
311	1016	54	374	58	362,6
311	1016	54	373	58	362,4
311	1016	54	373	58	362,4
311	1016	54	373	58	362,4
311	1016	54	373	58	362,4
311	1016	54	373	58	362,4
311	1016	54	373	58	362,4
311	1015	54	373	58	362,2
311	1015	54	373	58	362,2
311	1015	54	373	58	362,2
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1015	54	373	58	362
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
310	1014	54	373	58	361,8
309	1014	54	372	58	361,4
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1013	54	372	58	361,2
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	54	372	58	361
309	1012	53	371	58	360,6
309	1012	53	371	58	360,6
309	1012	53	371	58	360,6
309	1012	53	371	58	360,6
309	1012	53	371	58	360,6
309	1012	53	371	58	360,6
309	1012	53	371	58	360,6
308	1012	53	371	58	360,4
308	1012	53	371	58	360,4
308	1012	53	371	58	360,4
308	1011	53	371	58	360,2
308	1011	53	371	58	360,2
308	1011	53	371	58	360,2
308	1011	53	371	58	360,2
308	1011	53	371	58	360,2
308	1011	53	371	57	360
308	1011	53	371	57	360
308	1011	53	371	57	360
308	1011	53	371	57	360
308	1011	53	371	57	360
308	1011	53	371	57	360
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
308	1010	53	371	57	359,8
307	1010	53	370	57	359,4
307	1010	53	370	57	359,4
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1009	53	370	57	359,2
307	1008	53	370	57	359
307	1008	53	370	57	359
307	1008	53	370	57	359
307	1008	53	370	57	359
307	1008	53	370	57	359
307	1008	53	370	57	359
306	1008	53	370	57	358,8
306	1008	53	370	57	358,8
306	1008	53	370	57	358,8
306	1008	53	370	57	358,8
306	1007	53	370	57	358,6
306	1007	53	370	57	358,6
306	1007	53	370	57	358,6
306	1007	53	370	57	358,6
306	1007	53	370	57	358,6
306	1007	53	369	57	358,4
306	1007	53	369	57	358,4
306	1007	53	369	57	358,4
306	1007	53	369	57	358,4
306	1006	53	369	57	358,2
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
306	1006	52	369	57	358
305	1006	52	369	57	357,8
305	1006	52	369	57	357,8
305	1006	52	369	57	357,8
305	1006	52	369	57	357,8
305	1006	52	369	56	357,6
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
305	1005	52	368	56	357,2
304	1005	52	368	56	357
304	1005	52	368	56	357
304	1005	52	368	56	357
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1004	52	368	56	356,8
304	1003	52	368	56	356,6
304	1003	52	368	56	356,6
304	1003	52	367	56	356,4
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1003	52	367	56	356,2
303	1002	52	367	56	356
303	1002	52	367	56	356
303	1002	52	367	56	356
303	1002	52	367	56	356
303	1002	52	367	56	356
303	1002	52	367	56	356
303	1002	51	367	56	355,8
303	1002	51	366	56	355,6
303	1002	51	366	56	355,6
303	1002	51	366	56	355,6
303	1002	51	366	56	355,6
303	1002	51	366	56	355,6
303	1002	51	366	56	355,6
303	1002	51	366	56	355,6
302	1002	51	366	56	355,4
302	1002	51	366	56	355,4
302	1002	51	366	55	355,2
302	1002	51	366	55	355,2
302	1002	51	366	55	355,2
302	1002	51	366	55	355,2
302	1002	51	366	55	355,2
302	1002	51	366	55	355,2
302	1002	51	366	55	355,2
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1001	51	366	55	355
302	1000	51	366	55	354,8
302	1000	51	366	55	354,8
302	1000	51	366	55	354,8
302	1000	51	366	55	354,8
302	1000	51	366	55	354,8
302	1000	51	366	55	354,8
302	1000	51	366	55	354,8
302	1000	51	365	55	354,6
301	1000	51	365	55	354,4
301	1000	51	365	55	354,4
301	1000	51	365	55	354,4
301	1000	51	365	55	354,4
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	999	51	365	55	354,2
301	998	51	365	55	354
300	998	51	365	55	353,8
300	998	51	365	55	353,8
300	998	51	365	55	353,8
300	998	51	364	55	353,6
300	998	51	364	55	353,6
300	998	51	364	55	353,6
300	998	51	364	55	353,6
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	51	364	55	353,4
300	997	50	364	55	353,2
300	997	50	364	55	353,2
300	997	50	364	55	353,2
300	997	50	364	55	353,2
300	997	50	364	55	353,2
300	997	50	364	54	353
300	997	50	364	54	353
300	997	50	364	54	353
300	997	50	364	54	353
300	997	50	363	54	352,8
300	997	50	363	54	352,8
300	997	50	363	54	352,8
299	997	50	363	54	352,6
299	997	50	363	54	352,6
299	997	50	363	54	352,6
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	996	50	363	54	352,4
299	995	50	363	54	352,2
299	995	50	363	54	352,2
299	995	50	363	54	352,2
299	995	50	363	54	352,2
299	995	50	362	54	352
299	995	50	362	54	352
299	995	50	362	54	352
299	995	50	362	54	352
299	995	50	362	54	352
299	995	50	362	54	352
299	995	50	362	54	352
299	994	50	362	54	351,8
299	994	50	362	54	351,8
299	994	50	362	54	351,8
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	994	50	362	54	351,6
298	993	50	362	54	351,4
298	993	50	362	54	351,4
298	993	50	362	54	351,4
298	993	50	362	54	351,4
298	993	50	361	54	351,2
298	993	50	361	54	351,2
298	993	50	361	54	351,2
298	993	50	361	54	351,2
298	993	50	361	54	351,2
298	993	50	361	54	351,2
298	993	50	361	54	351,2
297	993	50	361	54	351
297	993	50	361	54	351
297	992	50	361	54	350,8
297	992	50	361	54	350,8
297	992	50	361	54	350,8
297	992	50	361	54	350,8
297	992	50	361	54	350,8
297	992	50	361	54	350,8
297	992	50	361	54	350,8
297	992	49	361	54	350,6
297	992	49	361	54	350,6
297	992	49	361	54	350,6
297	992	49	361	54	350,6
297	992	49	361	54	350,6
297	992	49	361	54	350,6
297	992	49	361	54	350,6
297	991	49	361	54	350,4
297	991	49	361	54	350,4
297	991	49	361	54	350,4
297	991	49	361	54	350,4
297	991	49	361	54	350,4
297	991	49	360	54	350,2
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	54	350
296	991	49	360	53	349,8
296	991	49	360	53	349,8
296	991	49	360	53	349,8
296	991	49	360	53	349,8
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	360	53	349,6
296	990	49	359	53	349,4
296	990	49	359	53	349,4
295	990	49	359	53	349,2
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	989	49	359	53	349
295	988	49	359	53	348,8
295	988	49	359	53	348,8
295	988	49	359	53	348,8
295	988	49	358	53	348,6
295	988	49	358	53	348,6
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	988	48	358	53	348,4
295	987	48	358	53	348,2
295	987	48	358	53	348,2
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	358	53	348
294	987	48	357	53	347,8
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
294	986	48	357	53	347,6
293	986	48	357	53	347,4
293	986	48	357	53	347,4
293	986	48	357	53	347,4
293	985	48	357	53	347,2
293	985	48	357	53	347,2
293	985	48	357	53	347,2
293	985	48	357	53	347,2
293	985	48	357	52	347
293	985	48	357	52	347
293	985	48	357	52	347
293	985	48	357	52	347
293	985	48	357	52	347
293	985	48	357	52	347
293	985	48	356	52	346,8
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
293	984	48	356	52	346,6
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	48	356	52	346,4
292	984	47	356	52	346,2
292	984	47	356	52	346,2
292	984	47	356	52	346,2
292	983	47	356	52	346
292	983	47	356	52	346
292	983	47	356	52	346
292	983	47	356	52	346
292	983	47	356	52	346
292	983	47	356	52	346
292	983	47	356	52	346
292	983	47	355	52	345,8
292	983	47	355	52	345,8
292	983	47	355	52	345,8
292	983	47	355	52	345,8
292	983	47	355	52	345,8
292	983	47	355	52	345,8
292	982	47	355	52	345,6
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	982	47	355	52	345,4
291	981	47	355	52	345,2
291	981	47	355	52	345,2
291	981	47	355	52	345,2
291	981	47	354	52	345
291	981	47	354	52	345
291	981	47	354	52	345
291	981	47	354	52	345
291	981	47	354	52	345
291	981	47	354	52	345
290	981	47	354	52	344,8
290	981	47	354	52	344,8
290	981	47	354	52	344,8
290	981	47	354	52	344,8
290	981	47	354	52	344,8
290	981	47	354	51	344,6
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	354	51	344,4
290	980	47	353	51	344,2
290	980	47	353	51	344,2
290	980	47	353	51	344,2
290	980	47	353	51	344,2
290	980	47	353	51	344,2
290	979	47	353	51	344
290	979	47	353	51	344
290	979	47	353	51	344
290	979	47	353	51	344
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
290	979	46	353	51	343,8
289	979	46	353	51	343,6
289	979	46	353	51	343,6
289	979	46	353	51	343,6
289	978	46	353	51	343,4
289	978	46	353	51	343,4
289	978	46	352	51	343,2
289	978	46	352	51	343,2
289	978	46	352	51	343,2
289	978	46	352	51	343,2
289	978	46	352	51	343,2
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
289	977	46	352	51	343
288	977	46	352	51	342,8
288	977	46	352	51	342,8
288	977	46	352	51	342,8
288	977	46	351	51	342,6
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	976	46	351	51	342,4
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	351	51	342,2
288	975	46	350	50	341,8
287	975	46	350	50	341,6
287	975	46	350	50	341,6
287	975	46	350	50	341,6
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	46	350	50	341,4
287	974	45	350	50	341,2
287	974	45	350	50	341,2
287	974	45	350	50	341,2
287	973	45	350	50	341
287	973	45	350	50	341
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	973	45	349	50	340,6
286	972	45	349	50	340,4
286	972	45	349	50	340,4
286	972	45	349	50	340,4
286	972	45	348	50	340,2
286	972	45	348	50	340,2
286	972	45	348	50	340,2
286	972	45	348	50	340,2
286	972	45	348	50	340,2
286	972	45	348	50	340,2
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	972	45	348	50	340
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	348	50	339,8
285	971	45	347	50	339,6
285	971	45	347	49	339,4
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	45	347	49	339
284	970	44	347	49	338,8
284	970	44	347	49	338,8
284	969	44	347	49	338,6
284	969	44	347	49	338,6
284	969	44	347	49	338,6
284	969	44	346	49	338,4
284	969	44	346	49	338,4
284	969	44	346	49	338,4
284	969	44	346	49	338,4
284	969	44	346	49	338,4
284	969	44	346	49	338,4
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	969	44	346	49	338,2
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	968	44	346	49	338
283	967	44	346	49	337,8
283	967	44	346	49	337,8
283	967	44	346	49	337,8
283	967	44	346	49	337,8
283	967	44	345	49	337,6
283	967	44	345	49	337,6
283	967	44	345	49	337,6
283	967	44	345	49	337,6
283	967	44	345	49	337,6
282	967	44	345	49	337,4
282	967	44	345	49	337,4
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	966	44	345	49	337,2
282	965	44	345	49	337
282	965	44	345	49	337
282	965	44	345	49	337
282	965	44	345	48	336,8
282	965	44	345	48	336,8
282	965	44	345	48	336,8
282	965	44	345	48	336,8
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
282	965	44	344	48	336,6
281	965	44	344	48	336,4
281	964	44	344	48	336,2
281	964	44	344	48	336,2
281	964	44	344	48	336,2
281	964	44	344	48	336,2
281	964	44	344	48	336,2
281	964	44	344	48	336,2
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	344	48	336
281	964	43	343	48	335,8
281	964	43	343	48	335,8
281	964	43	343	48	335,8
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	963	43	343	48	335,4
280	962	43	343	48	335,2
280	962	43	343	48	335,2
280	962	43	343	48	335,2
280	962	43	343	48	335,2
280	962	43	343	48	335,2
280	962	43	343	48	335,2
280	962	43	342	48	335
280	962	43	342	48	335
280	962	43	342	48	335
280	962	43	342	48	335
280	962	43	342	48	335
280	962	43	342	48	335
280	962	43	342	48	335
280	962	43	342	48	335
279	962	43	342	48	334,8
279	962	43	342	48	334,8
279	962	43	342	48	334,8
279	962	43	342	48	334,8
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	342	48	334,6
279	961	43	341	48	334,4
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	961	43	341	47	334,2
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	960	42	341	47	333,8
279	959	42	341	47	333,6
279	959	42	341	47	333,6
279	959	42	341	47	333,6
279	959	42	341	47	333,6
279	959	42	341	47	333,6
278	959	42	341	47	333,4
278	959	42	341	47	333,4
278	959	42	341	47	333,4
278	959	42	340	47	333,2
278	959	42	340	47	333,2
